step,velocity_mse,endpoint_periodic_rms,coordinate_head_gradient_norm,coordinate_head_output_norm,target_velocity_norm
2766,2.212350743615167e-15,3.4412757088375656e-08,2.135684340487387e-08,0.8328658938407898,0.8328659534454346
2767,6.359496262930975e-15,4.0352535535248535e-08,4.0021525649081013e-08,0.8328659534454346,0.8328659534454346
2768,3.81176600022402e-15,1.7206378544187828e-08,4.120589025546906e-08,0.8328658938407898,0.8328659534454346
2769,4.480212638461592e-15,2.7205674157926296e-08,3.656567670873301e-08,0.8328658938407898,0.8328659534454346
2770,3.1421625267387355e-15,1.9237317516740404e-08,3.5198798542523946e-08,0.8328658938407898,0.8328659534454346
2771,2.3696322681843185e-15,2.2761900808632163e-08,2.8994270095950014e-08,0.8328659534454346,0.8328659534454346
2772,3.1710745140856034e-15,2.7205674157926296e-08,3.623726385626469e-08,0.8328659534454346,0.8328659534454346
2773,7.060324547225605e-15,3.1019240509522206e-08,5.406245762173967e-08,0.8328658938407898,0.8328659534454346
2774,2.9201179218137042e-15,2.7205674157926296e-08,3.543049587051428e-08,0.8328659534454346,0.8328659534454346
2775,5.2643076496031085e-15,4.1259447414176975e-08,4.004063924867296e-08,0.8328659534454346,0.8328659534454346
2776,5.5696189813750265e-15,4.1259447414176975e-08,4.846735279784298e-08,0.8328659534454346,0.8328659534454346
2777,6.744604874597826e-15,2.2761900808632163e-08,6.616644299128893e-08,0.8328657746315002,0.8328659534454346
2778,4.494090426269406e-15,2.2761900808632163e-08,5.0200775092434924e-08,0.8328657746315002,0.8328659534454346
2779,4.1031995441881235e-15,3.4412757088375656e-08,4.292078870093974e-08,0.8328660130500793,0.8328659534454346
2780,5.14518982974721e-15,3.1019240509522206e-08,5.5119006248105507e-08,0.8328660130500793,0.8328659534454346
2781,2.614806590041786e-15,2.5809567816281742e-08,3.049466101856524e-08,0.8328658938407898,0.8328659534454346
2782,3.3503293438559524e-15,2.5809567816281742e-08,3.1989156212830494e-08,0.8328658938407898,0.8328659534454346
2783,2.921274333544943e-15,2.5809567816281742e-08,3.439499707269533e-08,0.8328659534454346,0.8328659534454346
2784,1.0130785099704553e-15,2.7205674157926296e-08,1.5720287294129776e-08,0.8328659534454346,0.8328659534454346
2785,1.9347949874588778e-15,1.2166747609398954e-08,2.9020835512483245e-08,0.832865834236145,0.8328659534454346
2786,1.5277131764699476e-15,8.603189272093914e-09,1.7291304388322715e-08,0.8328658938407898,0.8328659534454346
2787,2.4205175607323838e-15,3.1019240509522206e-08,2.8905500215614666e-08,0.8328659534454346,0.8328659534454346
2788,4.609738799173351e-15,3.21901900690591e-08,5.251753520951752e-08,0.8328660130500793,0.8328659534454346
2789,2.337250833885497e-15,2.9802322387695312e-08,3.001013837433675e-08,0.8328660130500793,0.8328659534454346
2790,3.692648180368121e-15,2.107342389479072e-08,3.6154411020561383e-08,0.8328658938407898,0.8328659534454346
2791,4.539193236644803e-15,1.9237317516740404e-08,3.279064131334053e-08,0.832865834236145,0.8328659534454346
2792,2.058538665997969e-15,2.5809567816281742e-08,1.6790902890306825e-08,0.8328658938407898,0.8328659534454346
2793,3.184952301893418e-15,2.4333495218797907e-08,2.972499579811938e-08,0.8328658938407898,0.8328659534454346
2794,1.700029006457271e-15,2.8533552409726326e-08,2.3446943941962672e-08,0.8328659534454346,0.8328659534454346
2795,1.5809113983596091e-15,2.2761900808632163e-08,1.538828620084587e-08,0.8328659534454346,0.8328659534454346
2796,1.6572392313025886e-15,2.5809567816281742e-08,1.8893100417471942e-08,0.8328659534454346,0.8328659534454346
2797,2.60671128440664e-15,1.2166747609398954e-08,3.467090081699098e-08,0.832865834236145,0.8328659534454346
2798,2.975629073044962e-15,2.107342389479072e-08,3.689079974833476e-08,0.8328658938407898,0.8328659534454346
2799,2.44364727766482e-15,3.332000986233652e-08,2.6415341025654016e-08,0.8328659534454346,0.8328659534454346
2800,1.0142350275808127e-15,2.8533552409726326e-08,1.6230782051707138e-08,0.8328659534454346,0.8328659534454346
2801,4.038436252074007e-15,3.1019240509522206e-08,4.964103084148519e-08,0.832865834236145,0.8328659534454346
2802,2.670317741273044e-15,2.5809567816281742e-08,3.177522955866152e-08,0.8328658938407898,0.8328659534454346
2803,1.5971021155090199e-15,2.5809567816281742e-08,2.421841927002788e-08,0.8328660130500793,0.8328659534454346
2804,2.6055546609171643e-15,1.9237317516740404e-08,3.851974028634686e-08,0.8328658938407898,0.8328659534454346
2805,1.0142350275808127e-15,2.107342389479072e-08,1.8438841564716313e-08,0.8328659534454346,0.8328659534454346
2806,1.1981157160343542e-15,2.9802322387695312e-08,1.907092972430746e-08,0.8328659534454346,0.8328659534454346
2807,3.211551465777808e-15,2.9802322387695312e-08,3.248954172363483e-08,0.8328659534454346,0.8328659534454346
2808,1.3796834751462995e-15,2.2761900808632163e-08,1.5735562186591778e-08,0.8328658938407898,0.8328659534454346
2809,6.499430976256832e-16,2.4333495218797907e-08,1.313604780506239e-08,0.8328658938407898,0.8328659534454346
2810,1.0547118733938987e-15,2.107342389479072e-08,1.1206745753611358e-08,0.8328658938407898,0.8328659534454346
2811,8.280413568461157e-16,2.107342389479072e-08,1.049977882416897e-08,0.8328659534454346,0.8328659534454346
2812,1.3010426069826053e-15,2.5809567816281742e-08,2.617577621322198e-08,0.8328659534454346,0.8328659534454346
2813,1.5265566588595902e-15,1.9237317516740404e-08,1.5828900856718064e-08,0.8328659534454346,0.8328659534454346
2814,3.041548671011199e-16,2.2761900808632163e-08,7.0041394906183996e-09,0.8328659534454346,0.8328659534454346
2815,8.650488086468073e-16,1.9237317516740404e-08,1.6274830372253746e-08,0.8328658938407898,0.8328659534454346
2816,5.713022824015482e-16,2.107342389479072e-08,1.196807808412359e-08,0.8328659534454346,0.8328659534454346
2817,7.274273952394608e-16,1.4901161193847656e-08,1.1828213075659733e-08,0.8328658938407898,0.8328659534454346
2818,9.402201239794294e-16,2.107342389479072e-08,1.6753945786263102e-08,0.8328658938407898,0.8328659534454346
2819,8.384496977019765e-16,2.5809567816281742e-08,1.807623561944638e-08,0.8328658938407898,0.8328659534454346
2820,5.250430073553531e-16,2.2761900808632163e-08,1.181278985740164e-08,0.8328659534454346,0.8328659534454346
2821,3.400058012914542e-16,2.2761900808632163e-08,1.0525640803393799e-08,0.8328659534454346,0.8328659534454346
2822,7.355227538141662e-16,2.107342389479072e-08,1.6622662357690388e-08,0.8328660130500793,0.8328659534454346
2823,2.4933759467234097e-15,2.5809567816281742e-08,4.0788986410689176e-08,0.8328660130500793,0.8328659534454346
2824,1.4814538484841933e-15,2.2761900808632163e-08,1.8109622246242907e-08,0.8328659534454346,0.8328659534454346
2825,1.461793684382829e-15,2.2761900808632163e-08,2.205852922543272e-08,0.832865834236145,0.8328659534454346
2826,2.526914004511707e-15,2.7205674157926296e-08,3.386956848316913e-08,0.832865834236145,0.8328659534454346
2827,9.25185924440376e-16,1.9237317516740404e-08,1.2823258899175016e-08,0.8328658938407898,0.8328659534454346
2828,1.1390194343263715e-14,4.470348358154297e-08,8.136177598316863e-08,0.8328660726547241,0.8328659534454346
2829,9.332812300755222e-16,2.107342389479072e-08,1.4464556663540407e-08,0.8328659534454346,0.8328659534454346
2830,1.5952517085082718e-14,3.4412757088375656e-08,9.93698066054094e-08,0.8328657150268555,0.8328659534454346
2831,1.7763568394002505e-15,1.4901161193847656e-08,2.0873015316169585e-08,0.8328658938407898,0.8328659534454346
2832,3.651014816944678e-15,3.1019240509522206e-08,3.0870261014115385e-08,0.8328659534454346,0.8328659534454346
2833,1.698872594726032e-15,2.9802322387695312e-08,1.7406021513011183e-08,0.8328659534454346,0.8328659534454346
2834,1.4953316362920077e-15,2.8533552409726326e-08,2.8533971629940424e-08,0.8328660130500793,0.8328659534454346
2835,1.5178830414797062e-14,3.547186011587655e-08,8.404828832908606e-08,0.8328658938407898,0.8328659534454346
2836,6.996718196238319e-16,2.4333495218797907e-08,1.3722190495002451e-08,0.8328659534454346,0.8328659534454346
2837,5.108182536765196e-15,2.7205674157926296e-08,5.48391909660495e-08,0.8328658938407898,0.8328659534454346
2838,5.011038022110495e-15,2.107342389479072e-08,5.535869718187314e-08,0.8328659534454346,0.8328659534454346
2839,3.859181634061895e-15,3.547186011587655e-08,3.82082099292802e-08,0.8328658938407898,0.8328659534454346
2840,5.0387935977261235e-15,3.547186011587655e-08,4.880491033532053e-08,0.8328658938407898,0.8328659534454346
2841,1.2304972562122941e-15,2.9802322387695312e-08,2.0328700500726882e-08,0.8328658938407898,0.8328659534454346
2842,3.1676050671336498e-15,2.107342389479072e-08,3.51491671324311e-08,0.8328659534454346,0.8328659534454346
2843,3.6741443221188774e-15,2.5809567816281742e-08,4.253793406405748e-08,0.8328659534454346,0.8328659534454346
2844,4.62592962220188e-16,1.9237317516740404e-08,8.890044256304463e-09,0.8328658938407898,0.8328659534454346
2845,4.845661191906197e-15,2.107342389479072e-08,5.3872078353833786e-08,0.8328657746315002,0.8328659534454346
2846,6.973588373426765e-16,1.9237317516740404e-08,6.224755377814972e-09,0.8328659534454346,0.8328659534454346
2847,1.0720591081536668e-15,1.9237317516740404e-08,1.4261765102219215e-08,0.8328658938407898,0.8328659534454346
2848,1.0285754012569464e-14,4.71216097253091e-08,7.68868133604883e-08,0.8328661322593689,0.8328659534454346
2849,2.0886070650760757e-15,3.1019240509522206e-08,1.2807260141300958e-08,0.8328658938407898,0.8328659534454346
2850,5.4250588328824505e-15,2.5809567816281742e-08,4.199108971647547e-08,0.8328657746315002,0.8328659534454346
2851,1.0452287466263237e-14,2.5809567816281742e-08,7.30930125314444e-08,0.8328657746315002,0.8328659534454346
2852,1.4210854715202004e-14,5.1619135632563484e-08,7.453022732306636e-08,0.8328660130500793,0.8328659534454346
2853,3.2069256070946153e-15,2.8533552409726326e-08,3.7384488393854554e-08,0.8328660130500793,0.8328659534454346
2854,4.609738799173351e-15,3.21901900690591e-08,5.109328071739583e-08,0.832865834236145,0.8328659534454346
2855,1.8411199197561302e-15,1.9237317516740404e-08,2.9261221001775084e-08,0.8328658938407898,0.8328659534454346
2856,8.060682104635958e-16,2.107342389479072e-08,1.440255381623956e-08,0.8328659534454346,0.8328659534454346
2857,1.823772684996362e-15,2.2761900808632163e-08,2.3405537064036253e-08,0.8328659534454346,0.8328659534454346
2858,2.7917483845914205e-15,1.9237317516740404e-08,4.0744627227695673e-08,0.8328658938407898,0.8328659534454346
2859,1.208524056890215e-15,1.2166747609398954e-08,1.2164599105801699e-08,0.8328658938407898,0.8328659534454346
2860,2.400857290751901e-15,1.9237317516740404e-08,3.1611254058816485e-08,0.832865834236145,0.8328659534454346
2861,3.2682190287403046e-15,2.7205674157926296e-08,4.028569833280926e-08,0.8328658938407898,0.8328659534454346
2862,1.1900203045200897e-15,2.5809567816281742e-08,2.6191258939434192e-08,0.8328660130500793,0.8328659534454346
2863,1.7509142990053362e-15,2.4333495218797907e-08,3.316700514233162e-08,0.8328660130500793,0.8328659534454346
2864,1.4270992148632928e-15,2.107342389479072e-08,1.2156938566931785e-08,0.8328659534454346,0.8328659534454346
2865,3.8348955053982194e-15,2.5809567816281742e-08,3.8401076096761244e-08,0.832865834236145,0.8328659534454346
2866,1.4675760606763788e-15,2.8533552409726326e-08,1.089376322482849e-08,0.8328658938407898,0.8328659534454346
2867,2.0354089490655326e-15,1.2166747609398954e-08,3.064603859570525e-08,0.8328657746315002,0.8328659534454346
2868,2.1071109233253196e-15,2.8533552409726326e-08,3.159015804499177e-08,0.8328660130500793,0.8328659534454346
2869,2.366162821232365e-15,2.8533552409726326e-08,2.7888626519256832e-08,0.8328660130500793,0.8328659534454346
2870,1.7775134628897262e-15,2.5809567816281742e-08,2.8810037022708457e-08,0.8328660130500793,0.8328659534454346
2871,2.1441182163073336e-15,2.107342389479072e-08,2.002473564743923e-08,0.8328658938407898,0.8328659534454346
2872,3.4370655176547927e-15,2.7205674157926296e-08,2.7206500163856617e-08,0.8328658938407898,0.8328659534454346
2873,1.469657728847551e-14,2.7205674157926296e-08,9.493736996546431e-08,0.8328657150268555,0.8328659534454346
2874,2.0899948438568572e-14,4.71216097253091e-08,1.0669040761968063e-07,0.8328661918640137,0.8328659534454346
2875,2.059695077729208e-15,3.1019240509522206e-08,2.6931891383696893e-08,0.8328660130500793,0.8328659534454346
2876,9.210225457463844e-15,3.1019240509522206e-08,6.792059537019668e-08,0.832865834236145,0.8328659534454346
2877,1.133930968599036e-14,3.1019240509522206e-08,7.290852011010429e-08,0.8328657746315002,0.8328659534454346
2878,2.55351295663786e-14,6.022232668101424e-08,1.1483291473268764e-07,0.8328660726547241,0.8328659534454346
2879,8.61116733474887e-15,4.0352535535248535e-08,5.226510069178403e-08,0.8328659534454346,0.8328659534454346
2880,2.522172398776272e-14,5.303362371478215e-08,1.1740536365323351e-07,0.8328657150268555,0.8328659534454346
2881,1.696444024211312e-14,3.650024282819686e-08,9.249657750842744e-08,0.8328657746315002,0.8328659534454346
2882,7.920169376026895e-14,8.899208836510297e-08,2.1543216632835538e-07,0.8328664302825928,0.8328659534454346
2883,6.565350256585714e-15,2.5809567816281742e-08,3.7716031187073895e-08,0.8328658938407898,0.8328659534454346
2884,3.460426389878535e-14,4.71216097253091e-08,1.4420065497233736e-07,0.8328655362129211,0.8328659534454346
2885,9.192878222704075e-15,3.547186011587655e-08,7.517328981521132e-08,0.8328659534454346,0.8328659534454346
2886,3.189578457038142e-14,5.960464477539063e-08,1.2823721817767364e-07,0.8328661322593689,0.8328659534454346
2887,2.6881274983736603e-14,5.0164786102868675e-08,1.2732579079965944e-07,0.8328657150268555,0.8328659534454346
2888,1.8556916393059827e-14,4.0352535535248535e-08,1.0802713745761139e-07,0.8328657150268555,0.8328659534454346
2889,3.287763805778429e-14,6.551994147230289e-08,1.328476173512172e-07,0.8328661322593689,0.8328659534454346
2890,1.6252046569956678e-14,4.942156195397729e-08,1.0245528159202877e-07,0.8328661322593689,0.8328659534454346
2891,4.5561936114126705e-14,5.834966998463642e-08,1.526030644072307e-07,0.8328655958175659,0.8328659534454346
2892,2.0108914533523148e-14,4.71216097253091e-08,9.75938263536591e-08,0.8328658938407898,0.8328659534454346
2893,1.036855809002056e-13,1.0814041218054626e-07,2.3729178622033942e-07,0.8328664898872375,0.8328659534454346
2894,1.240905597068155e-15,8.603189272093914e-09,1.6413002512649655e-08,0.8328658938407898,0.8328659534454346
2895,7.783704236707933e-14,7.549268588036284e-08,2.1773222158572025e-07,0.8328653573989868,0.8328659534454346
2896,4.6687193973565626e-15,2.4333495218797907e-08,4.556578758752039e-08,0.8328658938407898,0.8328659534454346
2897,4.282801191598726e-14,7.197944995596117e-08,1.5193558056125767e-07,0.8328662514686584,0.8328659534454346
2898,1.3490366796201601e-14,3.1019240509522206e-08,8.079401681015952e-08,0.8328659534454346,0.8328659534454346
2899,1.8324463447278935e-14,3.547186011587655e-08,9.566555547735334e-08,0.832865834236145,0.8328659534454346
2900,1.2961853812498703e-14,3.547186011587655e-08,7.847271632499542e-08,0.8328658938407898,0.8328659534454346
2901,1.0045205972911662e-14,3.547186011587655e-08,6.981555600305e-08,0.832865834236145,0.8328659534454346
2902,1.5774419514076555e-15,2.2761900808632163e-08,2.391885622898826e-08,0.8328658938407898,0.8328659534454346
2903,5.23192600354605e-15,2.9802322387695312e-08,5.092965693620499e-08,0.8328659534454346,0.8328659534454346
2904,4.047688392956866e-15,2.7205674157926296e-08,3.8690263437501926e-08,0.8328660130500793,0.8328659534454346
2905,3.5920342187614664e-15,3.1019240509522206e-08,4.383696605714249e-08,0.8328660726547241,0.8328659534454346
2906,3.568904713587267e-15,2.5809567816281742e-08,3.5022775790594096e-08,0.832865834236145,0.8328659534454346
2907,5.229613180083572e-15,2.4333495218797907e-08,4.6277261134264336e-08,0.8328658938407898,0.8328659534454346
2908,1.3721662694976544e-14,3.547186011587655e-08,9.055970906501898e-08,0.8328657150268555,0.8328659534454346
2909,3.219646771412954e-15,2.4333495218797907e-08,1.3016513200625468e-08,0.8328659534454346,0.8328659534454346
2910,1.2242522093471302e-14,4.214684778958144e-08,8.544864726900414e-08,0.8328661322593689,0.8328659534454346
2911,1.5797548807492518e-15,3.21901900690591e-08,2.866555171010532e-08,0.8328659534454346,0.8328659534454346
2912,1.5161483180037294e-14,4.386783203358391e-08,9.152896041086933e-08,0.8328657150268555,0.8328659534454346
2913,4.3379653134314935e-15,3.21901900690591e-08,3.2958617168787896e-08,0.8328658938407898,0.8328659534454346
2914,5.766220834146907e-15,3.21901900690591e-08,4.035157274984158e-08,0.8328659534454346,0.8328659534454346
2915,4.653684986059272e-15,1.9237317516740404e-08,3.475033949484896e-08,0.8328658938407898,0.8328659534454346
2916,3.678770392560307e-15,2.4333495218797907e-08,2.3233033275005255e-08,0.8328659534454346,0.8328659534454346
2917,4.6606238799631796e-15,3.650024282819686e-08,3.4475462484806485e-08,0.8328659534454346,0.8328659534454346
2918,3.064678282064517e-15,1.7206378544187828e-08,2.4749938987156384e-08,0.8328658938407898,0.8328659534454346
2919,5.428528279834404e-15,2.5809567816281742e-08,4.912726936368017e-08,0.8328657746315002,0.8328659534454346
2920,3.624415864818525e-15,2.5809567816281742e-08,4.259661423589023e-08,0.832865834236145,0.8328659534454346
2921,2.4575250654726346e-15,3.1019240509522206e-08,3.654004743225414e-08,0.8328660726547241,0.8328659534454346
2922,4.6606238799631796e-15,3.1019240509522206e-08,4.962016930676327e-08,0.8328660726547241,0.8328659534454346
2923,2.15568318065267e-15,3.1019240509522206e-08,3.2443143282989695e-08,0.8328660130500793,0.8328659534454346
