method,time,quantity,target_left,target_right,pairwise_rms,checkpoint_step
residual_counterfactual,0.0,velocity_fractional_coordinate,1,3,0.00542305875569582,800
residual_counterfactual,0.0,velocity_fractional_coordinate,1,4,0.006383055355399847,800
residual_counterfactual,0.0,velocity_fractional_coordinate,1,5,0.00491286488249898,800
residual_counterfactual,0.0,velocity_fractional_coordinate,1,6,0.005736212711781263,800
residual_counterfactual,0.0,velocity_fractional_coordinate,1,7,0.006780670955777168,800
residual_counterfactual,0.0,velocity_fractional_coordinate,2,3,0.002010279567912221,800
residual_counterfactual,0.0,velocity_fractional_coordinate,2,4,0.005617215298116207,800
residual_counterfactual,0.0,velocity_fractional_coordinate,2,5,0.005558548029512167,800
residual_counterfactual,0.0,velocity_fractional_coordinate,2,6,0.007000668440014124,800
residual_counterfactual,0.0,velocity_fractional_coordinate,2,7,0.008468023501336575,800
residual_counterfactual,0.0,velocity_fractional_coordinate,3,4,0.00648491783067584,800
residual_counterfactual,0.0,velocity_fractional_coordinate,3,5,0.005311230663210154,800
residual_counterfactual,0.0,velocity_fractional_coordinate,3,6,0.006709753070026636,800
residual_counterfactual,0.0,velocity_fractional_coordinate,3,7,0.00814901851117611,800
residual_counterfactual,0.0,velocity_fractional_coordinate,4,5,0.006725365296006203,800
residual_counterfactual,0.0,velocity_fractional_coordinate,4,6,0.0077187116257846355,800
residual_counterfactual,0.0,velocity_fractional_coordinate,4,7,0.008863543160259724,800
residual_counterfactual,0.0,velocity_fractional_coordinate,5,6,0.0014942495618015528,800
residual_counterfactual,0.0,velocity_fractional_coordinate,5,7,0.00306585687212646,800
residual_counterfactual,0.0,velocity_fractional_coordinate,6,7,0.0016410878160968423,800
residual_counterfactual,0.0,velocity_lattice_log,0,1,0.35650601983070374,800
residual_counterfactual,0.0,velocity_lattice_log,0,2,0.061492498964071274,800
residual_counterfactual,0.0,velocity_lattice_log,0,3,0.13512101769447327,800
residual_counterfactual,0.0,velocity_lattice_log,0,4,0.19496244192123413,800
residual_counterfactual,0.0,velocity_lattice_log,0,5,0.19453684985637665,800
residual_counterfactual,0.0,velocity_lattice_log,0,6,0.22736318409442902,800
residual_counterfactual,0.0,velocity_lattice_log,0,7,0.25204867124557495,800
residual_counterfactual,0.0,velocity_lattice_log,1,2,0.29588085412979126,800
residual_counterfactual,0.0,velocity_lattice_log,1,3,0.23738723993301392,800
residual_counterfactual,0.0,velocity_lattice_log,1,4,0.1841021627187729,800
residual_counterfactual,0.0,velocity_lattice_log,1,5,0.16881868243217468,800
residual_counterfactual,0.0,velocity_lattice_log,1,6,0.137063130736351,800
residual_counterfactual,0.0,velocity_lattice_log,1,7,0.11403904110193253,800
residual_counterfactual,0.0,velocity_lattice_log,2,3,0.0878208726644516,800
residual_counterfactual,0.0,velocity_lattice_log,2,4,0.14326348900794983,800
residual_counterfactual,0.0,velocity_lattice_log,2,5,0.1334645003080368,800
residual_counterfactual,0.0,velocity_lattice_log,2,6,0.16673003137111664,800
residual_counterfactual,0.0,velocity_lattice_log,2,7,0.19160589575767517,800
residual_counterfactual,0.0,velocity_lattice_log,3,4,0.0632714256644249,800
residual_counterfactual,0.0,velocity_lattice_log,3,5,0.10339386016130447,800
residual_counterfactual,0.0,velocity_lattice_log,3,6,0.12281563133001328,800
residual_counterfactual,0.0,velocity_lattice_log,3,7,0.1417718231678009,800
residual_counterfactual,0.0,velocity_lattice_log,4,5,0.09608534723520279,800
residual_counterfactual,0.0,velocity_lattice_log,4,6,0.09914558380842209,800
residual_counterfactual,0.0,velocity_lattice_log,4,7,0.10916749387979507,800
residual_counterfactual,0.0,velocity_lattice_log,5,6,0.03616888448596001,800
residual_counterfactual,0.0,velocity_lattice_log,5,7,0.06172708794474602,800
residual_counterfactual,0.0,velocity_lattice_log,6,7,0.02574397437274456,800
residual_counterfactual,0.125,state_type_logit,0,1,0.008610905148088932,800
residual_counterfactual,0.125,state_type_logit,0,2,0.00231457082554698,800
residual_counterfactual,0.125,state_type_logit,0,3,0.005966810043901205,800
residual_counterfactual,0.125,state_type_logit,0,4,0.009390152990818024,800
residual_counterfactual,0.125,state_type_logit,0,5,0.00644597178325057,800
residual_counterfactual,0.125,state_type_logit,0,6,0.007383428979665041,800
residual_counterfactual,0.125,state_type_logit,0,7,0.008246730081737041,800
residual_counterfactual,0.125,state_type_logit,1,2,0.006666543893516064,800
residual_counterfactual,0.125,state_type_logit,1,3,0.004912518430501223,800
residual_counterfactual,0.125,state_type_logit,1,4,0.006722675636410713,800
residual_counterfactual,0.125,state_type_logit,1,5,0.004503175150603056,800
residual_counterfactual,0.125,state_type_logit,1,6,0.004409555811434984,800
residual_counterfactual,0.125,state_type_logit,1,7,0.0045616235584020615,800
residual_counterfactual,0.125,state_type_logit,2,3,0.004242271184921265,800
residual_counterfactual,0.125,state_type_logit,2,4,0.007987975142896175,800
residual_counterfactual,0.125,state_type_logit,2,5,0.004438874777406454,800
residual_counterfactual,0.125,state_type_logit,2,6,0.005414354614913464,800
residual_counterfactual,0.125,state_type_logit,2,7,0.00633567338809371,800
residual_counterfactual,0.125,state_type_logit,3,4,0.004392585717141628,800
residual_counterfactual,0.125,state_type_logit,3,5,0.004857504274696112,800
residual_counterfactual,0.125,state_type_logit,3,6,0.005344750825315714,800
residual_counterfactual,0.125,state_type_logit,3,7,0.005775584373623133,800
residual_counterfactual,0.125,state_type_logit,4,5,0.00793085154145956,800
residual_counterfactual,0.125,state_type_logit,4,6,0.008143244311213493,800
residual_counterfactual,0.125,state_type_logit,4,7,0.008205752819776535,800
residual_counterfactual,0.125,state_type_logit,5,6,0.0012260247021913528,800
residual_counterfactual,0.125,state_type_logit,5,7,0.0025843088515102863,800
residual_counterfactual,0.125,state_type_logit,6,7,0.0014802435180172324,800
residual_counterfactual,0.125,state_fractional_coordinate,0,1,0.0008492785273119807,800
residual_counterfactual,0.125,state_fractional_coordinate,0,2,0.00018014248053077608,800
residual_counterfactual,0.125,state_fractional_coordinate,0,3,0.0003416332183405757,800
residual_counterfactual,0.125,state_fractional_coordinate,0,4,0.0007838028250262141,800
residual_counterfactual,0.125,state_fractional_coordinate,0,5,0.0008459989912807941,800
residual_counterfactual,0.125,state_fractional_coordinate,0,6,0.0010238713584840298,800
residual_counterfactual,0.125,state_fractional_coordinate,0,7,0.0012024567695334554,800
residual_counterfactual,0.125,state_fractional_coordinate,1,2,0.0007285031024366617,800
residual_counterfactual,0.125,state_fractional_coordinate,1,3,0.0006778739625588059,800
residual_counterfactual,0.125,state_fractional_coordinate,1,4,0.0007978859357535839,800
residual_counterfactual,0.125,state_fractional_coordinate,1,5,0.0006141095655038953,800
residual_counterfactual,0.125,state_fractional_coordinate,1,6,0.0007170296739786863,800
residual_counterfactual,0.125,state_fractional_coordinate,1,7,0.0008475807844661176,800
residual_counterfactual,0.125,state_fractional_coordinate,2,3,0.00025129428831860423,800
residual_counterfactual,0.125,state_fractional_coordinate,2,4,0.0007021456840448081,800
residual_counterfactual,0.125,state_fractional_coordinate,2,5,0.0006948219961486757,800
residual_counterfactual,0.125,state_fractional_coordinate,2,6,0.0008750936249271035,800
residual_counterfactual,0.125,state_fractional_coordinate,2,7,0.001058506895788014,800
residual_counterfactual,0.125,state_fractional_coordinate,3,4,0.0008105992455966771,800
residual_counterfactual,0.125,state_fractional_coordinate,3,5,0.0006638961494900286,800
residual_counterfactual,0.125,state_fractional_coordinate,3,6,0.0008387184934690595,800
residual_counterfactual,0.125,state_fractional_coordinate,3,7,0.0010186213767156005,800
residual_counterfactual,0.125,state_fractional_coordinate,4,5,0.0008406700799241662,800
residual_counterfactual,0.125,state_fractional_coordinate,4,6,0.0009648402337916195,800
residual_counterfactual,0.125,state_fractional_coordinate,4,7,0.001107941847294569,800
residual_counterfactual,0.125,state_fractional_coordinate,5,6,0.00018678056949283928,800
residual_counterfactual,0.125,state_fractional_coordinate,5,7,0.0003832285583484918,800
residual_counterfactual,0.125,state_fractional_coordinate,6,7,0.00020513309573289007,800
residual_counterfactual,0.125,state_lattice_log,0,1,0.04456325247883797,800
residual_counterfactual,0.125,state_lattice_log,0,2,0.00768656050786376,800
residual_counterfactual,0.125,state_lattice_log,0,3,0.01689012348651886,800
residual_counterfactual,0.125,state_lattice_log,0,4,0.02437029965221882,800
residual_counterfactual,0.125,state_lattice_log,0,5,0.02431710623204708,800
residual_counterfactual,0.125,state_lattice_log,0,6,0.028420398011803627,800
residual_counterfactual,0.125,state_lattice_log,0,7,0.03150608390569687,800
residual_counterfactual,0.125,state_lattice_log,1,2,0.036985110491514206,800
residual_counterfactual,0.125,state_lattice_log,1,3,0.029673410579562187,800
residual_counterfactual,0.125,state_lattice_log,1,4,0.02301277406513691,800
residual_counterfactual,0.125,state_lattice_log,1,5,0.021102339029312134,800
residual_counterfactual,0.125,state_lattice_log,1,6,0.017132898792624474,800
residual_counterfactual,0.125,state_lattice_log,1,7,0.014254888519644737,800
residual_counterfactual,0.125,state_lattice_log,2,3,0.01097760908305645,800
residual_counterfactual,0.125,state_lattice_log,2,4,0.01790793612599373,800
residual_counterfactual,0.125,state_lattice_log,2,5,0.0166830625385046,800
residual_counterfactual,0.125,state_lattice_log,2,6,0.02084125205874443,800
residual_counterfactual,0.125,state_lattice_log,2,7,0.023950736969709396,800
residual_counterfactual,0.125,state_lattice_log,3,4,0.007908927276730537,800
residual_counterfactual,0.125,state_lattice_log,3,5,0.012924231588840485,800
residual_counterfactual,0.125,state_lattice_log,3,6,0.015351952984929085,800
residual_counterfactual,0.125,state_lattice_log,3,7,0.017721476033329964,800
residual_counterfactual,0.125,state_lattice_log,4,5,0.012010665610432625,800
residual_counterfactual,0.125,state_lattice_log,4,6,0.012393196113407612,800
residual_counterfactual,0.125,state_lattice_log,4,7,0.01364593580365181,800
residual_counterfactual,0.125,state_lattice_log,5,6,0.004521111026406288,800
residual_counterfactual,0.125,state_lattice_log,5,7,0.007715885993093252,800
residual_counterfactual,0.125,state_lattice_log,6,7,0.0032179970294237137,800
residual_counterfactual,0.125,velocity_type_logit,0,1,0.1476491093635559,800
residual_counterfactual,0.125,velocity_type_logit,0,2,0.04024239256978035,800
residual_counterfactual,0.125,velocity_type_logit,0,3,0.10401823371648788,800
residual_counterfactual,0.125,velocity_type_logit,0,4,0.1621892750263214,800
residual_counterfactual,0.125,velocity_type_logit,0,5,0.10908104479312897,800
residual_counterfactual,0.125,velocity_type_logit,0,6,0.12540701031684875,800
residual_counterfactual,0.125,velocity_type_logit,0,7,0.14018696546554565,800
residual_counterfactual,0.125,velocity_type_logit,1,2,0.11424156278371811,800
residual_counterfactual,0.125,velocity_type_logit,1,3,0.08396400511264801,800
residual_counterfactual,0.125,velocity_type_logit,1,4,0.11865883320569992,800
residual_counterfactual,0.125,velocity_type_logit,1,5,0.07948505133390427,800
residual_counterfactual,0.125,velocity_type_logit,1,6,0.07803753018379211,800
residual_counterfactual,0.125,velocity_type_logit,1,7,0.08055934309959412,800
residual_counterfactual,0.125,velocity_type_logit,2,3,0.07456839829683304,800
residual_counterfactual,0.125,velocity_type_logit,2,4,0.13895516097545624,800
residual_counterfactual,0.125,velocity_type_logit,2,5,0.07443176954984665,800
residual_counterfactual,0.125,velocity_type_logit,2,6,0.09152252972126007,800
residual_counterfactual,0.125,velocity_type_logit,2,7,0.10736400634050369,800
residual_counterfactual,0.125,velocity_type_logit,3,4,0.07635194808244705,800
residual_counterfactual,0.125,velocity_type_logit,3,5,0.08471418172121048,800
residual_counterfactual,0.125,velocity_type_logit,3,6,0.09306830912828445,800
residual_counterfactual,0.125,velocity_type_logit,3,7,0.1000961884856224,800
residual_counterfactual,0.125,velocity_type_logit,4,5,0.14065971970558167,800
residual_counterfactual,0.125,velocity_type_logit,4,6,0.14447416365146637,800
residual_counterfactual,0.125,velocity_type_logit,4,7,0.1453801691532135,800
residual_counterfactual,0.125,velocity_type_logit,5,6,0.021133264526724815,800
residual_counterfactual,0.125,velocity_type_logit,5,7,0.04445809870958328,800
residual_counterfactual,0.125,velocity_type_logit,6,7,0.02552875503897667,800
residual_counterfactual,0.125,velocity_fractional_coordinate,0,1,0.01100881677120924,800
residual_counterfactual,0.125,velocity_fractional_coordinate,0,2,0.002412878442555666,800
residual_counterfactual,0.125,velocity_fractional_coordinate,0,3,0.004185857251286507,800
residual_counterfactual,0.125,velocity_fractional_coordinate,0,4,0.011457527056336403,800
residual_counterfactual,0.125,velocity_fractional_coordinate,0,5,0.01176252868026495,800
residual_counterfactual,0.125,velocity_fractional_coordinate,0,6,0.014272959902882576,800
residual_counterfactual,0.125,velocity_fractional_coordinate,0,7,0.016541825607419014,800
residual_counterfactual,0.125,velocity_fractional_coordinate,1,2,0.00943327322602272,800
residual_counterfactual,0.125,velocity_fractional_coordinate,1,3,0.009108729660511017,800
residual_counterfactual,0.125,velocity_fractional_coordinate,1,4,0.012171429581940174,800
residual_counterfactual,0.125,velocity_fractional_coordinate,1,5,0.008386597037315369,800
residual_counterfactual,0.125,velocity_fractional_coordinate,1,6,0.009979578666388988,800
residual_counterfactual,0.125,velocity_fractional_coordinate,1,7,0.011723154224455357,800
residual_counterfactual,0.125,velocity_fractional_coordinate,2,3,0.0034181594382971525,800
residual_counterfactual,0.125,velocity_fractional_coordinate,2,4,0.010523490607738495,800
residual_counterfactual,0.125,velocity_fractional_coordinate,2,5,0.009718154557049274,800
residual_counterfactual,0.125,velocity_fractional_coordinate,2,6,0.012252752669155598,800
residual_counterfactual,0.125,velocity_fractional_coordinate,2,7,0.014580932445824146,800
residual_counterfactual,0.125,velocity_fractional_coordinate,3,4,0.012506748549640179,800
residual_counterfactual,0.125,velocity_fractional_coordinate,3,5,0.009807605296373367,800
residual_counterfactual,0.125,velocity_fractional_coordinate,3,6,0.012259870767593384,800
residual_counterfactual,0.125,velocity_fractional_coordinate,3,7,0.014499282464385033,800
residual_counterfactual,0.125,velocity_fractional_coordinate,4,5,0.013450101017951965,800
residual_counterfactual,0.125,velocity_fractional_coordinate,4,6,0.015195874497294426,800
residual_counterfactual,0.125,velocity_fractional_coordinate,4,7,0.017002375796437263,800
residual_counterfactual,0.125,velocity_fractional_coordinate,5,6,0.002595301019027829,800
residual_counterfactual,0.125,velocity_fractional_coordinate,5,7,0.005077634006738663,800
residual_counterfactual,0.125,velocity_fractional_coordinate,6,7,0.0026053704787045717,800
residual_counterfactual,0.125,velocity_lattice_log,0,1,0.8164418935775757,800
residual_counterfactual,0.125,velocity_lattice_log,0,2,0.14312410354614258,800
residual_counterfactual,0.125,velocity_lattice_log,0,3,0.3113701343536377,800
residual_counterfactual,0.125,velocity_lattice_log,0,4,0.44427207112312317,800
residual_counterfactual,0.125,velocity_lattice_log,0,5,0.44567593932151794,800
residual_counterfactual,0.125,velocity_lattice_log,0,6,0.5206936001777649,800
residual_counterfactual,0.125,velocity_lattice_log,0,7,0.5757129788398743,800
residual_counterfactual,0.125,velocity_lattice_log,1,2,0.6756587624549866,800
